-1.2676780591772787,1.824909935104821,49,0
-1.187297048107734,1.863955023363959,49,0
-1.1175483646894928,1.911848964261839,49,0
-1.0575920286942393,1.9829231044840536,49,0
-1.0359213407132037,2.0472187866722784,49,0
-1.0263078228539477,2.102843460296379,49,0
-1.0477399754377903,2.273808655743589,49,0
-1.062907812178273,2.336057596044863,49,0
-1.224294148898604,2.614255692528533,49,0
-1.2745761184784792,2.696063209734543,49,0
-1.3559347352589368,2.7890449553120207,49,0
-1.4557119251244623,2.9229976772404402,49,0
-1.7272035041364222,3.208494458201243,49,0
-1.7740494390441968,3.2532451123728103,49,0
-1.8078942246990222,3.2821218199948223,49,0
-1.9640399447445929,3.4025881980623733,49,0
-2.1367998550412177,3.5279623190298084,49,0
-2.3070556552792456,3.6151118484518596,49,0
-2.9063659879288237,3.8923257152405872,49,0
-3.126494815370519,4.032780260071342,49,0
-3.3628815267337426,4.166112327036836,49,0
-3.8000499109450443,4.396860806209244,49,0
-4.06079833484817,4.530552201944271,49,0
-4.353714058869324,4.670464248079296,49,0
-5.064256786310983,4.984441414721305,49,0
-5.2594374535694834,5.072363515741603,49,0
-5.300679835115099,5.091718336258042,49,0
-5.609933906812605,5.229309422252077,49,0
-5.998101876785644,5.3978271353547935,49,0
-6.126757587624983,5.451872911068345,49,0
-6.460954083315624,5.577335211987932,49,0
-6.950790481493328,5.760478490452524,49,0
-7.252852769924999,5.874948332491596,49,0
-7.544165297569575,5.99250517378426,49,0
-8.258810121976305,6.2758917730781105,49,0
-8.337899351492533,6.308267726229609,49,0
-8.475448342152914,6.363539448200394,49,0
-8.703024416633593,6.448508956819504,49,0
-8.754445767071777,6.466823992128922,49,0
-8.760168129022718,6.468718730905209,49,0
-8.988665596980484,6.530993332219945,49,0
-9.025170446807294,6.53822833558859,49,0
-9.16127950092142,6.5653512375572305,49,0
-9.204287486178863,6.572413934428475,49,0
-9.484391007875,6.591288832891382,49,0
-9.50489128280196,6.5921916585907425,49,0
-9.530343152023622,6.59004575126478,49,0
-9.702263662169122,6.568837067681688,49,0
-9.807264441926325,6.549421337862398,49,0
-9.87642459241374,6.527777141151988,49,0
-9.968827040160848,6.4946738884346855,49,0
-10.082606165154532,6.437821159741988,49,0
-10.147718530868916,6.399347175130908,49,0
-10.196088413703897,6.36453151615801,49,0
-10.294715075057592,6.281157341387301,49,0
-10.353348570815582,6.225075450032459,49,0
-10.409383859879117,6.160109123924337,49,0
-10.488910483252777,6.065053396190539,49,0
-10.552361617652391,5.966356066703115,49,0
-10.58726624616041,5.903812935665624,49,0
-10.646190318757421,5.784948625005253,49,0
-10.670399934469897,5.73047637504425,49,0
-10.756658342422336,5.515357790420265,49,0
-10.77034925098567,5.4686809159052,49,0
-10.802658295844436,5.372862801154456,49,0
-10.83063466953809,5.248927070536632,49,0
-10.85197719802824,5.141051326497663,49,0
-10.870058861437386,4.9570391649636525,49,0
-10.880849838354994,4.764289079762216,49,0
-10.880579480643304,4.7548887070411245,49,0
-10.878176664036378,4.738755981780187,49,0
-10.866936162598904,4.673276974651811,49,0
-10.834628695901362,4.5260282667968745,49,0
-10.802043941403861,4.391104355180342,49,0
-10.787743894154953,4.348899639994746,49,0
-10.742166822925528,4.250818061510891,49,0
-10.706814032452145,4.193387419321463,49,0
-10.640691148843063,4.095720372971773,49,0
-10.619019087909457,4.068119545340379,49,0
-10.532877638444276,3.9632279592910598,49,0
-10.374674064734991,3.7903228869775405,49,0
-10.35049359702614,3.7677076875350526,49,0
-10.319917975076516,3.7446881530501965,49,0
-10.20850017834039,3.668125456007033,49,0
-9.961402586836455,3.5322172911228717,49,0
-9.925247073198902,3.513437894648675,49,0
-9.886381519903583,3.4963575328037075,49,0
-9.409541405976297,3.2959777841451112,49,0
-9.159914092022838,3.194102167556799,49,0
-8.810040525271901,3.0658520858935954,49,0
-8.51549035785649,2.96732107917095,49,0
-8.231649231970724,2.8821752359243096,49,0
-7.981068431687323,2.8072154548958963,49,0
-7.408205207967276,2.6554052476931753,49,0
-7.118624410463817,2.58116333223364,49,0
-6.356870499609753,2.3926652873411394,49,0
-6.185164067498236,2.3503998006491793,49,0
-6.040745496417548,2.319079637759384,49,0
-4.827229050216558,2.0673902207099215,49,0
-4.723736843386955,2.0467996767600756,49,0
-4.540544347943142,2.014791900732258,49,0
-4.080173757149995,1.9375368410387466,49,0
-3.931562805213993,1.9166549429106046,49,0
-3.1153519157011793,1.8110379841274828,49,0
-2.818588799986838,1.7797641351314974,49,0
-2.6219772388243796,1.7619594628286155,49,0
-2.5655599714627257,1.7596136024260467,49,0
-2.3951613241131833,1.755986151072622,49,0
-2.048659442481062,1.7547467823132328,49,0
-1.6332966823488348,1.7707646685655745,49,0
-1.5304308210962518,1.7721767620827287,49,0
-1.3846174725778542,1.7929292210564498,49,0
-1.3513639909500523,1.7974609608023557,49,0
-1.2676780591772787,1.824909935104821,49,0
-10.384086380990414,6.117355153446513,49.21259842519685,1
-10.397042366884145,6.101869261862119,49.21259842519685,1
-10.40737943348334,6.0857901030302415,49.21259842519685,1
-10.467916093786892,5.977318750095854,49.21259842519685,1
-10.495596376357788,5.9214808291636745,49.21259842519685,1
-10.55939127412019,5.777940689641374,49.21259842519685,1
-10.602490822737296,5.670455354396643,49.21259842519685,1
-10.640197400362233,5.541901052536413,49.21259842519685,1
-10.655631360578159,5.496128948238913,49.21259842519685,1
-10.698012841343221,5.308378389828454,49.21259842519685,1
-10.703033288360281,5.283002555956499,49.21259842519685,1
-10.730245970605782,5.006066503789963,49.21259842519685,1
-10.734268577537678,4.9342140816436855,49.21259842519685,1
-10.727749172722302,4.8283110219907925,49.21259842519685,1
-10.71374120207703,4.698069773725454,49.21259842519685,1
-10.703420057620622,4.651028784748567,49.21259842519685,1
-10.694645596409478,4.614696314328205,49.21259842519685,1
-10.640011165549522,4.4254502336519295,49.21259842519685,1
-10.614143308287288,4.358803294402839,49.21259842519685,1
-10.579154915983882,4.274945765275489,49.21259842519685,1
-10.55955171702842,4.23393263180328,49.21259842519685,1
-10.486654853058196,4.111133574269355,49.21259842519685,1
-10.459033776096994,4.074230901904695,49.21259842519685,1
-10.383175412448944,3.990646896358936,49.21259842519685,1
-10.290819849056017,3.8952150659556213,49.21259842519685,1
-10.25601454388867,3.8626628040434956,49.21259842519685,1
-10.19412999921249,3.8160716533352637,49.21259842519685,1
-10.06469230871338,3.7326938415154256,49.21259842519685,1
-9.960720416801845,3.670917690653334,49.21259842519685,1
-9.72118305376211,3.5420487473015934,49.21259842519685,1
-9.651525171651592,3.5087587034099377,49.21259842519685,1
-9.392861903333005,3.400236283522653,49.21259842519685,1
-9.185625802448758,3.3194085355664664,49.21259842519685,1
-8.904095090984333,3.2182179751759405,49.21259842519685,1
-8.64494944056512,3.1367316914975474,49.21259842519685,1
-8.308239338189308,3.0315451373165065,49.21259842519685,1
-7.869960193613365,2.918950986363276,49.21259842519685,1
-7.557353559311436,2.8394839139999193,49.21259842519685,1
-7.3051982122318915,2.782466225816757,49.21259842519685,1
-6.518127015497405,2.594527698784123,49.21259842519685,1
-6.271658635750315,2.541450650669539,49.21259842519685,1
-5.34797464282255,2.3549207821551175,49.21259842519685,1
-5.0160699475543105,2.2905513319050494,49.21259842519685,1
-4.691088546772865,2.234705669144709,49.21259842519685,1
-4.426148762646608,2.1941163927126426,49.21259842519685,1
-4.039270659173723,2.1403010236309945,49.21259842519685,1
-3.7042664210650003,2.107721097515423,49.21259842519685,1
-3.4622655971211422,2.089524769434597,49.21259842519685,1
-3.265119024650981,2.079351089493477,49.21259842519685,1
-3.189986696221895,2.082733817989055,49.21259842519685,1
-2.7696403552817754,2.1063168372059327,49.21259842519685,1
-2.6245742410418655,2.129567963006767,49.21259842519685,1
-2.3363112593506505,2.1969510485573704,49.21259842519685,1
-2.327588160569154,2.1984125161755217,49.21259842519685,1
-2.3209476174156345,2.2018478711851666,49.21259842519685,1
-2.136577174384062,2.3465085273726713,49.21259842519685,1
-2.1160779447199185,2.371180579057578,49.21259842519685,1
-2.0961228114125707,2.483636040060305,49.21259842519685,1
-2.0856339760447993,2.527546317199044,49.21259842519685,1
-2.1004374331128766,2.580040067680472,49.21259842519685,1
-2.1732780667336797,2.7577928801947635,49.21259842519685,1
-2.243316149271227,2.8949489727446918,49.21259842519685,1
-2.4491276163435134,3.1510486058467104,49.21259842519685,1
-2.473007924375035,3.179149180559503,49.21259842519685,1
-2.4990924778764922,3.2012797790729204,49.21259842519685,1
-2.814112675898227,3.4480748349061714,49.21259842519685,1
-2.9791955340298983,3.554603720534427,49.21259842519685,1
-3.095319213788624,3.6561178650889885,49.21259842519685,1
-3.4496399495080308,3.9166730520540467,49.21259842519685,1
-3.485286400159591,3.9425411612493626,49.21259842519685,1
-3.706532088702312,4.075314513461494,49.21259842519685,1
-3.904555873717537,4.19263511576791,49.21259842519685,1
-3.965467056192584,4.225971084779689,49.21259842519685,1
-4.28021560011152,4.405695941097703,49.21259842519685,1
-4.5364690929527,4.538131020934036,49.21259842519685,1
-4.774304968104611,4.661820679679406,49.21259842519685,1
-4.993748964308855,4.76597668377753,49.21259842519685,1
-5.811947635923338,5.140784354457946,49.21259842519685,1
-5.918008264672963,5.185083450628357,49.21259842519685,1
-5.95380292207959,5.205252805807855,49.21259842519685,1
-5.977985808778715,5.218469360749361,49.21259842519685,1
-6.252857471382681,5.347465698379347,49.21259842519685,1
-6.291548884927815,5.363175437390716,49.21259842519685,1
-6.616556225151771,5.488358171104032,49.21259842519685,1
-6.816494020781909,5.5748426492616225,49.21259842519685,1
-7.066277882241853,5.678261415745656,49.21259842519685,1
-7.620273955643737,5.9069402732934035,49.21259842519685,1
-7.675276698590429,5.928755297834894,49.21259842519685,1
-7.700944201965644,5.94010714445151,49.21259842519685,1
-7.728552576425383,5.951049342445979,49.21259842519685,1
-8.597367803426629,6.290584441568588,49.21259842519685,1
-8.73767774426009,6.340559432476623,49.21259842519685,1
-8.876706624863035,6.3865934676111795,49.21259842519685,1
-8.973684131498349,6.4130236754213055,49.21259842519685,1
-9.07190593182504,6.43249054241595,49.21259842519685,1
-9.165912314781085,6.451223505670587,49.21259842519685,1
-9.353621913419477,6.473591660887408,49.21259842519685,1
-9.520801857577926,6.484619112402147,49.21259842519685,1
-9.659308331389974,6.481354219913302,49.21259842519685,1
-9.748293663153627,6.470376694641218,49.21259842519685,1
-9.965210905797115,6.430266453688247,49.21259842519685,1
-9.967502857415099,6.429549169944345,49.21259842519685,1
-9.970565053464803,6.42845213569715,49.21259842519685,1
-10.126826956301272,6.350371771065592,49.21259842519685,1
-10.157733453092751,6.3348194605711985,49.21259842519685,1
-10.270404546752614,6.235639757379841,49.21259842519685,1
-10.295186915500938,6.216713071852407,49.21259842519685,1
-10.332912706908584,6.1766850088663965,49.21259842519685,1
-10.384086380990414,6.117355153446513,49.21259842519685,1
-0.3738798536312059,3.0772278979614485,48.425196850393704,2
-0.06589188529531863,2.8972780028356095,48.425196850393704,2
0.12468369202094412,2.7894200717577275,48.425196850393704,2
0.49888849301993654,2.552657470545852,48.425196850393704,2
0.5891172177120739,2.4947322038476187,48.425196850393704,2
0.613588896120373,2.4765488384278154,48.425196850393704,2
0.6941252211334996,2.423341614472879,48.425196850393704,2
0.9001588726842205,2.291452523571039,48.425196850393704,2
0.9481940563101875,2.263089046832848,48.425196850393704,2
1.3267771404082587,2.007721010906334,48.425196850393704,2
1.3804446958424599,1.9725308461611988,48.425196850393704,2
1.474622696539977,1.9089572288353698,48.425196850393704,2
1.764180291992051,1.6771085695704677,48.425196850393704,2
1.8943182226875845,1.5669695184835988,48.425196850393704,2
1.9592468092835227,1.4890520512774306,48.425196850393704,2
1.9909353620125203,1.4465384154928447,48.425196850393704,2
2.045396703363322,1.3366418265987292,48.425196850393704,2
2.049105730508918,1.3216821826771856,48.425196850393704,2
2.0392847246245376,1.230557082155475,48.425196850393704,2
2.040380789724936,1.1254649304153366,48.425196850393704,2
2.0305391121174847,1.0745720935051597,48.425196850393704,2
1.9229557844609357,0.9216655755830295,48.425196850393704,2
1.9111233990296899,0.8946955647586575,48.425196850393704,2
1.8957681558649484,0.8852271028536592,48.425196850393704,2
1.868224433334892,0.8768631302342786,48.425196850393704,2
1.7361773693868467,0.816014232824565,48.425196850393704,2
1.5544590937809504,0.807956313580457,48.425196850393704,2
1.5420395586380533,0.8061847359600621,48.425196850393704,2
1.5378808465292584,0.8059901540817161,48.425196850393704,2
1.2562241495745368,0.7976939406375609,48.425196850393704,2
1.0369231585681393,0.8097017715729372,48.425196850393704,2
0.7608557141605222,0.8306074876455554,48.425196850393704,2
0.5615354947018271,0.8505568496015933,48.425196850393704,2
0.3503736483884179,0.8841119787083954,48.425196850393704,2
-0.17478045926539476,0.9768885824002346,48.425196850393704,2
-0.46228585071751943,1.0242349617280484,48.425196850393704,2
-0.6169602690569294,1.0412692124285938,48.425196850393704,2
-0.7149801940155321,1.0514359990534405,48.425196850393704,2
-0.8869599735562941,1.0723540550361772,48.425196850393704,2
-1.525302090294625,1.1527307801019537,48.425196850393704,2
-1.8934237011511765,1.204764338191958,48.425196850393704,2
-2.7328055702442073,1.3366313116982587,48.425196850393704,2
-2.917533427332023,1.3655858905239313,48.425196850393704,2
-3.043544706448265,1.3834254288032417,48.425196850393704,2
-3.6943721970936743,1.4894720800466033,48.425196850393704,2
-3.8396905329498763,1.51818962348159,48.425196850393704,2
-4.149559255213631,1.5837481978062025,48.425196850393704,2
-4.694827848391512,1.699838968809306,48.425196850393704,2
-5.331658684606945,1.84627066760619,48.425196850393704,2
-6.149027194693272,2.0417292592777656,48.425196850393704,2
-6.4913294158936115,2.128337574841394,48.425196850393704,2
-6.873206007063371,2.236710378755885,48.425196850393704,2
-7.34284642654219,2.3699899312453714,48.425196850393704,2
-7.5628225436955985,2.4397226372012364,48.425196850393704,2
